t_s,err1,err2
449.45,-0.020724614919305946,-0.008521854138674392
449.5,-0.009005442921307885,-0.004100534499276939
449.55,0.005563437878475445,0.0024924139285398468
449.6,0.016475110751980014,0.008630760453551746
449.65,0.01920933080815149,0.011675277219143375
449.7,0.013093480317341803,0.010037855812490715
449.75,0.0014138328239030984,0.0040905937024722245
449.8,-0.010155919935661553,-0.003752709036950655
449.85,-0.01613696256403089,-0.010153132755229475
449.9,-0.01378513139020798,-0.012512226784560824
449.95,-0.004403579236935818,-0.010031638458379682
450.0,0.007287843496221776,-0.0037506200117913514
450.05,0.015439231087139143,0.003950439372903703
450.1,0.01587360177083321,0.010075461010249788
450.15,0.008066208639842205,0.012128653383869994
450.2,-0.004562090852041105,0.009330878551414803
450.25,-0.016108210227058682,0.0030709238335308465
450.3,-0.020830645835754648,-0.003867504437153703
450.35,-0.015895942152311198,-0.00876083100526854
450.4,-0.002875599032379795,-0.010052542674719932
450.45,0.012827583969316367,-0.0076400440926677905
450.5,0.0242891399133918,-0.002692311464946635
450.55,0.026015052914740544,0.0027264811877687574
450.6,0.01639480941410941,0.006441774923296397
450.65,-0.0012856098423110439,0.007231096336158381
450.7,-0.01988584650279108,0.005382101764738042
450.75,-0.03137211779852985,0.0022541416653789107
450.8,-0.030432333575418528,-0.0007006851896705883
450.85,-0.01686660078127368,-0.002623084073269176
450.9,0.004342499129474351,-0.003346922033486088
450.95,0.02495805471887908,-0.0032081648710077107
451.0,0.03655014801826017,-0.002776638953023626
451.05,0.033879919075621684,-0.0024581938035447095
451.1,0.01740167072781164,-0.0021160407462266855
451.15,-0.0065516673033841535,-0.0011320397948901733
451.2,-0.028359349226767742,0.0009935241022048472
451.25,-0.03926144526755814,0.00400452856717887
451.3,-0.03492494789815116,0.006776439218254425
451.35,-0.016958576479417127,0.007782443720151909
451.4,0.007736822718492539,0.005826963145790467
451.45,0.029427998169955023,0.0007733253542868539
451.5,0.03939177232485672,-0.006002670622650597
451.55,0.03373785343426615,-0.011830758839941648
451.6,0.015100896756754216,-0.013818632525675582
451.65,-0.008752605982875191,-0.01031789091064975
451.7,-0.02838327356386264,-0.0019166479881799234
451.75,-0.0363859406510009,0.00858005723025504
451.8,-0.030060881608001903,0.017086800529467955
451.85,-0.012389533913678414,0.019733830762897718
451.9,0.009134737336132463,0.014549143080467352
451.95,0.025712957183541094,0.0027007236637527562
452.0,0.031118080758051822,-0.011528629941535192
452.05,0.024158486172630257,-0.022354684763036918
452.1,0.00860591634284299,-0.024996858852706832
452.15,-0.008833782178473476,-0.01779317412849423
452.2,-0.021276190752258,-0.0029752837700822406
452.25,-0.02426844454486992,0.014054849823578606
452.3,-0.017485419990539167,0.02660271872844714
452.35,-0.004671801755944213,0.029244916153480734
452.4,0.008303949302261365,0.020279219088641415
452.45,0.016225164254733915,0.002813743533613909
452.5,0.016621387392784407,-0.01634227982781556
452.55,0.010364244103897394,-0.029525806460572908
452.6,0.0009011137279218078,-0.031385323431982096
452.65,-0.007378955684544529,-0.02100381127137691
452.7,-0.011089247053649262,-0.002271699240035199
452.75,-0.009290016540286803,0.017529609851430313
452.8,-0.0036604518807120227,0.030500363114624663
452.85,0.002625860712356396,0.03136756181160182
452.9,0.0065388205831066306,0.019830133957050036
452.95,0.0064900192465546635,0.0007307276316785516
453.0,0.0028941185907635633,-0.018110741358038387
453.05,-0.0020999654574781297,-0.029236661243544435
453.1,-0.005679046328159604,-0.02849940886550126
453.15,-0.005851164040337805,-0.01657604701113098
453.2,-0.0025226617315741973,0.0013790485645166202
453.25,0.0025233798148592917,0.017856573548238077
453.3,0.0066578268890020295,0.026162407820889976
453.35,0.007716398631141419,0.023306345913850845
453.4,0.004946192676946549,0.011193192043172292
453.45,-0.0006399408457496998,-0.004483480059599152
453.5,-0.006579811057496631,-0.016942963808281024
453.55,-0.009989360051109663,-0.02121324267207355
453.6,-0.00898458137047283,-0.01606192851337508
453.65,-0.0037456825226108974,-0.004354714671328723
453.7,0.003473260156596617,0.008270579622527922
453.75,0.009455737137930308,0.0159784744507883
453.8,0.011577015659649293,0.015468471961422483
453.85,0.008904614627956968,0.007463056381378639
453.9,0.0024620146284144917,-0.0038127290027204722
453.95,-0.0051747879818987265,-0.012753061312764543
454.0,-0.010808733743483455,-0.014987354508535961
454.05,-0.011977953424506619,-0.009359579392616396
454.1,-0.008179964569109428,0.0015209864312416548
454.15,-0.0011647528342045876,0.012403063466110625
454.2,0.005984622894480991,0.017791973288477734
454.25,0.010403619738995123,0.014595102377623381
454.3,0.010628480735688074,0.0037129401663077953
454.35,0.006890677767468876,-0.010229676247901606
454.4,0.000815386212705739,-0.020863852026339832
454.45,-0.005147440673449569,-0.02290101075677642
454.5,-0.008655776491637585,-0.014627378029402643
454.55,-0.00857432895127415,0.0010696348120851132
454.6,-0.005461619816647134,0.01774389029432899
454.65,-0.0010132647075520142,0.028122626034449778
454.7,0.0029982070332333654,0.027285414822856423
454.75,0.005426455566654475,0.014856701551558264
454.8,0.0058743838003005745,-0.004665121497500684
454.85,0.004603280012031458,-0.0235176274163889
454.9,0.00239312551725039,-0.033724838791649815
454.95,0.00016125248540659745,-0.030552979772786742
455.0,-0.0015670110484626266,-0.014794722780065172
455.05,-0.002825464382911439,0.007419481491324384
455.1,-0.00381957799359054,0.027230718615222364
455.15,-0.00446639455380052,0.03671800708730636
455.2,-0.004362017545668839,0.03197873894955151
455.25,-0.003079875048436558,0.014597926497414131
455.3,-0.0004567548544542759,-0.008803118403964815
455.35,0.0031872884517757877,-0.028941362807310626
455.4,0.00687234536811793,-0.03767058018254544
455.45,0.009080235721000002,-0.03158044464865955
455.5,0.008385858038728279,-0.013379421359169003
455.55,0.004288117542873234,0.009559229284556311
455.6,-0.002339992892958594,0.028349447094319715
455.65,-0.00940095868437431,0.035919451992871915
455.7,-0.014168233332781778,0.02954742339437215
455.75,-0.014229786808701338,0.011947185863842278
455.8,-0.008649437766399322,-0.009680703533528977
455.85,0.0012105407268573655,-0.026628256700219715
455.9,0.011908352152014438,-0.03244931881940567
455.95,0.019239741400739783,-0.025526901224956728
456.0,0.019930129962558094,-0.009283070987435577
456.05,0.01295115615336443,0.009548976230500363
456.1,0.0001480461269265792,0.02357615605331969
456.15,-0.014029650943297547,0.02755474888893465
456.2,-0.02395068913483281,0.020481739636886327
456.25,-0.02514611826304192,0.0059261147794119505
456.3,-0.016482828081257367,-0.009715523042271669
456.35,-0.0008697045343748479,-0.020124430142397697
456.4,0.01587689568055564,-0.021629853580011453
456.45,0.027281851873656327,-0.014412242195027413
456.5,0.028632269752069436,-0.002139591408647739
456.55,0.018891522293392343,0.009701164820335959
456.6,0.0014157704658444945,0.016216969295880054
456.65,-0.017097934487756723,0.01522658233332511
456.7,-0.02925470484684085,0.007993878074369637
456.75,-0.030097343788720185,-0.001687348002020997
456.8,-0.01924885311843869,-0.009377672806674307
456.85,-0.0010340561345782032,-0.011917652412941791
456.9,0.017374982307275858,-0.008704730438736603
456.95,0.028830625589950875,-0.0018462791671178356
457.0,0.02895793158321626,0.004983920544572427
457.05,0.01786004829977796,0.00847466145171175
457.1,0.00012185637521382651,0.0072801822647547325
457.15,-0.01701900763104634,0.0024345544849989796
457.2,-0.026692114445348226,-0.003392363499333336
457.25,-0.025323056944620597,-0.0072023356619357526
457.3,-0.014059795555931405,-0.007022672415427036
457.35,0.001980572118616647,-0.0028972116509166515
457.4,0.01608270654883045,0.0030286030351342635
457.45,0.022691319801139427,0.00761320107068367
457.5,0.019534173364047915,0.008434852517708053
457.55,0.008474673014165714,0.005015850054163561
457.6,-0.005281461686555126,-0.0010789636698192385
457.65,-0.015519141312585178,-0.007072985586135236
457.7,-0.01791425851536673,-0.010184171722283062
457.75,-0.011962052747956186,-0.008784831533622165
457.8,-0.0009565130707852085,-0.0032135299497658694
457.85,0.009724045940440799,0.004176302097185343
457.9,0.015055488304372602,0.01003108194539005
457.95,0.012570593442732628,0.011656614907432736
458.0,0.0035245274737680087,0.008305215977941406
458.05,-0.007575957134749592,0.0013996340762688659
458.1,-0.015081594759768497,-0.006202045343096394
458.15,-0.014999257338588897,-0.011400091704395154
458.2,-0.006989772779833995,-0.012047391757754749
458.25,0.005430288886677073,-0.007800008271130111
458.3,0.016440853659970833,-0.00034610145446112186
458.35,0.02050447992866022,0.0072079120932331
458.4,0.014990001276943466,0.011716705926463587
458.45,0.001657462594094919,0.011465419857538194
458.5,-0.013885002687003977,0.006837879567912705
458.55,-0.02462153368812854,-9.293592719649702e-05
458.6,-0.025287680391148003,-0.006581193649777222
458.65,-0.014793763568319254,-0.010257653904765662
458.7,0.003080524171491156,-0.009939627939508705
458.75,0.021027541148598266,-0.006051748022633127
458.8,0.031214206019887784,-0.0004340347500981383
458.85,0.02879099906007843,0.0045493664206242386
458.9,0.014202805625181865,0.007178985496815878
458.95,-0.006914204576301098,0.007060216222248682
459.0,-0.026078120963004447,0.004942574310222051
459.05,-0.03537297320466111,0.0020419884640142166
459.1,-0.0306458235773361,-0.0005745096997021473
459.15,-0.013378800843755735,-0.0023484436529250547
459.2,0.009648382647590884,-0.003338457247554325
459.25,0.02907760268783952,-0.003983322770326694
459.3,0.03700588808062234,-0.004558001640360369
459.35,0.030330067730193894,-0.00474440034571071
459.4,0.011810597192540058,-0.0037659311831653164
459.45,-0.011239968160956432,-0.001021398181505561
459.5,-0.029766713181722897,0.0032898258665304955
459.55,-0.03642079197494862,0.007949259372340913
459.6,-0.02860681927128382,0.010991455724005304
459.65,-0.00969203478158845,0.010456407009529437
459.7,0.012460082366059043,0.005471964457909351
459.75,0.02896347316004953,-0.002888822404057267
459.8,0.033607421286483745,-0.011683415689604371
459.85,0.025097080652743395,-0.01724802423230094
459.9,0.007220811330559693,-0.016779979361513427
459.95,-0.012736615692880513,-0.009588037167961402
460.0,-0.026810860305092502,0.002363872072313758
460.05,-0.02961363361288451,0.014824556876687265
460.1,-0.020603453579612626,0.02270667967200375
460.15,-0.0041128559370861755,0.02228673349734822
460.2,0.012810399547006508,0.013064895543305269
460.25,0.023487951029077234,-0.001842236456034735
460.3,0.024194474401806915,-0.016932610275717977
460.35,0.015367652910901588,-0.026388870026529277
460.4,0.0011954972280914006,-0.026208535395907184
460.45,-0.012227453062252725,-0.015898209047748007
460.5,-0.019522911474714504,0.0009661717777215711
460.55,-0.01827880701973157,0.017942903925712878
460.6,-0.009833489719458785,0.028365615852932676
460.65,0.0016504757539055335,0.02811710629590489
460.7,0.011177603499527518,0.017219443147516843
460.75,0.015031763858646838,-0.000263956379454797
460.8,0.012205949549144897,-0.017731881982741372
460.85,0.004628827576334428,-0.028433255035004035
460.9,-0.003908594014268346,-0.028122655810757388
460.95,-0.00961464104449852,-0.016946973411427677
461.0,-0.01037857524718369,0.0005280596362046652
461.05,-0.006476803598021651,0.017284244060431053
461.1,-0.00017273321306532195,0.026792646127592062
461.15,0.005414580156883105,0.025587378591623668
461.2,0.007709005993683211,0.01451936062907979
461.25,0.0058659250789207884,-0.0016876481278855107
461.3,0.001163777636620692,-0.016379359751617778
461.35,-0.0037493122781412465,-0.023690319749781502
461.4,-0.006333499632992532,-0.0209784004493366
461.45,-0.005408277774272286,-0.00991523462788523
461.5,-0.0015425199326436314,0.00433382555057096
461.55,0.0033492895470020353,0.01551446581952625
461.6,0.006832556921257595,0.0191004183477366
461.65,0.006983865440496707,0.014153799941141425
461.7,0.0034098650884780003,0.003475552877366765
461.75,-0.0023325434042047117,-0.0078117608480740485
461.8,-0.0074474363128374296,-0.01454595366312502
461.85,-0.009397486084302452,-0.013802782374251121
461.9,-0.007150678359972818,-0.006249922247578597
461.95,-0.0015170543316446526,0.004160271085871154
462.0,0.005264978517390114,0.01215468007539595
462.05,0.010337610334883259,0.013755075657491721
462.1,0.011324375780842319,0.008142612278939424
462.15,0.007479210422944865,-0.002055157698429967
462.2,0.00024170582405466862,-0.011972099328638006
462.25,-0.007335488689898162,-0.01664981763557333
462.3,-0.012062260270904311,-0.013368031981690827
462.35,-0.012056746244982658,-0.0031112774401519
462.4,-0.007373909029730298,0.009724879306431287
462.45,0.00017982763007461257,0.01930800161640137
462.5,0.0077011845049078185,0.02097609928357237
462.55,0.01223189732846655,0.013306000988032333
462.6,0.012009236663996593,-0.0010869333173517894
462.65,0.007284793656222664,-0.016352946388503833
462.7,0.0001410393200902403,-0.025758202682901108
462.75,-0.006579120850418556,-0.024750556364055137
462.8,-0.01052758254606375,-0.013163798593929755
462.85,-0.010627158163893298,0.0046551544330519605
462.9,-0.007220896608767745,0.021645129041698494
462.95,-0.0017960158936007218,0.030748209960421883
463.0,0.0036073768369631934,0.02768455821090647
463.05,0.007221061661887532,0.012990947208369932
463.1,0.008237458037721175,-0.007736451995147801
463.15,0.006924706232833636,-0.026007974709990136
463.2,0.004171853466612577,-0.03418522823295939
463.25,0.0009122080471894374,-0.028790856870871878
463.3,-0.002181350799580472,-0.01178348327534823
463.35,-0.004708454519529512,0.010297969172121675
463.4,-0.006429350341246333,0.028688105558643498
463.45,-0.007114385515379989,0.035761808125500685
463.5,-0.006422012051150046,0.02840426497118635
463.55,-0.003985149580839821,0.009599916708444846
463.6,0.00020928462349109522,-0.012866223362813067
463.65,0.00540982828345682,-0.029885935016853216
463.7,0.010070306438697899,-0.03480016318042651
463.75,0.012321261212341542,-0.025864621907599954
463.8,0.010702472005770729,-0.006804470646020461
463.85,0.004873838492409604,0.014574597997571997
463.9,-0.00389325768601381,0.02950983192354533
463.95,-0.012745456677256389,0.032082699128411954
464.0,-0.018115412924332875,0.021755741730595336
464.05,-0.017264567164570237,0.0032915093510694337
464.1,-0.009694662376252024,-0.015585366742095472
464.15,0.002409545150746763,-0.02739640357190573
464.2,0.014870704233276478,-0.027765617929753638
464.25,0.022921800405350364,-0.017062214558062495
464.3,0.02291676251834654,-0.00016757046150711228
464.35,0.01398771077517303,0.01570937273706969
464.4,-0.0010986712584159755,0.024223785884405137
464.45,-0.016695426420130558,0.022504898670557816
464.5,-0.02656868427878386,0.012017363359415171
464.55,-0.026579987082708256,-0.0024057927215119248
464.6,-0.016400599395175033,-0.014702069703562982
464.65,0.0003660954833905102,-0.020066326135723987
464.7,0.017455833338041574,-0.01687494702283565
464.75,0.02817280388267857,-0.007190566793779911
464.8,0.02805824503395294,0.0043979118419284514
464.85,0.016969589594452782,0.012947596379655245
464.9,-0.0006686878151802265,0.015250765264234583
464.95,-0.017765379647834693,0.010989597480338205
465.0,-0.027601365613463304,0.0026348968134974502
465.05,-0.026505761258184202,-0.005787738340847777
465.1,-0.015173286087657074,-0.010568827809230824
465.15,0.0016841908928005968,-0.009990376035949898
465.2,0.017201649696222683,-0.004962500634166273
465.25,0.025155746079341894,0.0016593447942949376
465.3,0.022610976136009833,0.006589966135115288
465.35,0.011152478389311398,0.007638820931665168
465.4,-0.0039761590194523225,0.004606755348142426
465.45,-0.016335923563790926,-0.0007199349846967691
465.5,-0.021045354384528134,-0.005444412215125117
465.55,-0.016656836529556435,-0.0069922839575624115
465.6,-0.005580489826016578,-0.004476910261792535
465.65,0.0070261918141455776,0.0007851109391684179
465.7,0.01552296496279139,0.005997846689104061
465.75,0.01632343982726638,0.008406811631030355
465.8,0.009514273025737043,0.006662103242363669
465.85,-0.0013059481722046762,0.0013612027389127805
465.9,-0.010857025835608805,-0.005241211034696586
465.95,-0.01467026531517593,-0.010114541728411464
466.0,-0.01105714085127241,-0.010745672318570284
466.05,-0.0017968143297856147,-0.006441238683244739
466.1,0.008642216528416093,0.0011180941177272477
466.15,0.015084227468362339,0.008611717436816732
466.2,0.014108509604950905,0.012756825256386174
466.25,0.005817019930980047,0.011828070455340074
466.3,-0.006100687058759024,0.006185048379463686
466.35,-0.016061359074457274,-0.0020523620077302126
466.4,-0.019152143787059303,-0.009723120147993756
466.45,-0.013392694720885147,-0.013729934204820049
466.5,-0.0007743507025542117,-0.012410001030874869
466.55,0.013391654035575627,-0.006392997069427328
466.6,0.022695665673101034,0.0017579236555574896
466.65,0.022553141326458873,0.008879671328109276
466.7,0.01241532284316512,0.012557199911683466
466.75,-0.00386132949425775,0.011796862522559988
466.8,-0.0195740953315342,0.007111694939383334
466.85,-0.027903001979021902,0.0003126168574473661
466.9,-0.02481545521985016,-0.006093141025209012
466.95,-0.011038151327397362,-0.009936940298865141
467.0,0.0079697054704401,-0.010289858608354846
467.05,0.024302615038854534,-0.0075929878665272925
467.1,0.03109122779343653,-0.0031042845933196748
467.15,0.02539267926573035,0.0017298650879047956
467.2,0.009263335233418782,0.005647754336230824
467.25,-0.01104659700297818,0.0078082252262139
467.3,-0.027349225516403435,0.007955863172264013
467.35,-0.03277452891151317,0.006352903733354852
467.4,-0.024893813953994957,0.0034753205126907536
467.45,-0.006945840066652407,-0.0002108732281628655
467.5,0.01368731496186959,-0.004176179107393807
467.55,0.028775302188087614,-0.007650252108787996
467.6,0.032484859465768505,-0.009653345189588151
467.65,0.0233952254735637,-0.009275979541156552
467.7,0.005013169556270885,-0.006047912110399219
467.75,-0.01533420426409936,-0.000291099808525785
467.8,-0.029333951746512956,0.006650166561713642
467.85,-0.031349998335854175,0.012551714084431217
467.9,-0.02089848150744299,0.01500828156373895
467.95,-0.0025376493134761525,0.012469083386615648
468.0,0.016339422163013276,0.005071819779068174
468.05,0.02840057186727556,-0.005146097073293824
468.1,0.029026335453223927,-0.014747110240275084
468.15,0.018125153061959495,-0.019992005643912614
468.2,0.00031889305295394526,-0.018296687801270896
468.25,-0.016964207144366344,-0.009532477678237566
468.3,-0.02676476197271707,0.0035555116116133658
468.35,-0.025532123854295687,0.016223063681284552
468.4,-0.014320999732653807,0.023561537168681663
468.45,0.0019562664569964887,0.02245042574793276
468.5,0.01660726623531586,0.01284106684396512
468.55,0.023837517066892012,-0.0020588450488753956
468.6,0.02112191759269986,-0.016781682365219867
468.65,0.010176229794766258,-0.02557266370377519
468.7,-0.003997816142128753,-0.024750409071573068
468.75,-0.015439325898272446,-0.014416811710122672
468.8,-0.01975042887149327,0.0014693820078064141
468.85,-0.015771348086005034,0.016757928568695447
468.9,-0.005846344725791952,0.025603618801137096
468.95,0.005375049370827785,0.024662852271128098
469.0,0.013102657887835437,0.014308419793298034
469.05,0.014514979790243517,-0.0014339692636915675
469.1,0.009781101810936662,-0.016321075591765204
469.15,0.001647812393013603,-0.024390923487769386
469.2,-0.005993364166480296,-0.02255677174654899
469.25,-0.009860272332260884,-0.01194610418001366
469.3,-0.008677295518804513,0.0027819610961680886
469.35,-0.0036328204672357533,0.015605312159842736
469.4,0.002356895443274426,0.02155282016986219
469.45,0.006211559764498701,0.01851466910896312
469.5,0.006212743553181707,0.008053235797981007
469.55,0.0027074557370039983,-0.005148752184591231
469.6,-0.0022367081306611213,-0.015278653530844405
469.65,-0.005918152497542979,-0.018074421754417983
469.7,-0.006295467896136629,-0.012770591456615162
469.75,-0.0029688825264523495,-0.002235543091939434
469.8,0.0025582772723072317,0.008567689849973395
469.85,0.00753131248509469,0.014811549037323292
469.9,0.009281824452269875,0.0138014854876463
469.95,0.006588990357313961,0.0061361832388958475
470.0,0.00034864659387990373,-0.004452696043635811
470.05,-0.006797555162172153,-0.012761917111286545
470.1,-0.01166926861214575,-0.014659944128717352
470.15,-0.01194738273629053,-0.009147031774009043
470.2,-0.007140803663910502,0.0012056518196357196
470.25,0.0011271634475845424,0.011511471184898621
470.3,0.009591107081284186,0.01677480839196234
470.35,0.014624395175450267,0.01414510157631979
470.4,0.01391678628048396,0.004356143020006399
470.45,0.007611764745744867,-0.008378495471844879
470.5,-0.0017904952712351576,-0.018173880303610196
470.55,-0.010608059137764782,-0.020217211309676568
470.6,-0.015482536980063863,-0.013067111878256377
470.65,-0.01457112918103669,0.000602034667707554
470.7,-0.008202825808990304,0.015050678070448903
470.75,0.001134276989412363,0.023841380539422096
470.8,0.009727418891970319,0.022661240166849655
470.85,0.014308901760619608,0.011426716219368784
470.9,0.01350590832809772,-0.005444983540415144
470.95,0.00816749121917861,-0.0208667170800855
471.0,0.0006265093688519753,-0.028141657205941042
471.05,-0.006372616237522117,-0.023828798902997165
471.1,-0.010593042568994234,-0.009256235690025406
471.15,-0.010998212792023484,0.009844205205489941
471.2,-0.008051875285018217,0.02553578836143448
471.25,-0.003336844257733189,0.031028085103139175
471.3,0.0013729900634227585,0.02373827587191305
471.35,0.004924934561184558,0.006484657847870093
471.4,0.006953765058413843,-0.0137480367133101
471.45,0.007537304104252616,-0.028716897756025615
471.5,0.006829425266911428,-0.03221499530862258
471.55,0.004905883500435305,-0.022593240559529795
471.6,0.001790129913012105,-0.0035946195539179283
471.65,-0.0023395949191021797,0.01701263948357959
471.7,-0.006813548839867143,0.030686807424302236
471.75,-0.010319072204662069,0.03184306203083959
471.8,-0.011263237931682598,0.02017442176573192
471.85,-0.008551232743723441,0.0005424031737018843
471.9,-0.002300942147590155,-0.01913673374557047
471.95,0.0059005256572595925,-0.03097912001775265
472.0,0.01330939132269387,-0.030243367303278004
472.05,0.016894970825194724,-0.017359688455284687
472.1,0.014606356482011014,0.002193315446606286
472.15,0.006514615818932058,0.020300204133303565
472.2,-0.004878588856954507,0.029750513633074144
472.25,-0.015467808913071956,0.027160062347852114
472.3,-0.02111131128348293,0.014051030623471876
472.35,-0.019242092732772664,-0.0040285200789531616
472.4,-0.009979694679884164,-0.019769605001792524
472.45,0.0036455623554599316,-0.02701039180607519
472.5,0.016613753731087814,-0.023261597184531017
472.55,0.023818737694808877,-0.010645500672881772
472.6,0.02220038925714669,0.005253925254613857
472.65,0.012098285168097857,0.01795131086020379
472.7,-0.002812422468820557,0.022735227524441758
472.75,-0.01691348099292486,0.018364149431548644
472.8,-0.02475836837293009,0.007284153385575897
472.85,-0.023184641130738655,-0.0055784614370986505
472.9,-0.012670664761546338,-0.01496872921202794
472.95,0.0027179938675501057,-0.0175019607371121
473.0,0.016902429609943308,-0.012905930609338702
473.05,0.024262909315592836,-0.003823517703223637
473.1,0.021967659625178413,0.005557701544133435
473.15,0.011131345296953922,0.011364049360791575
473.2,-0.003722082027413288,0.011632870340309246
473.25,-0.0165756856271153,0.0070092685040455075
473.3,-0.02233554251206325,0.00022245459191012012
473.35,-0.018854840007076063,-0.00538352670916623
473.4,-0.007837590157413081,-0.007450238273169376
473.45,0.0058468965424195085,-0.005537203605436076
473.5,0.01630263841911826,-0.001095173484128973
473.55,0.0192609894061935,0.003335129355364127
473.6,0.013910047364374891,0.005339986963977139
473.65,0.0030251508375791765,0.003833374751504136
473.7,-0.008451251216225216,-0.0003315286919654097
473.75,-0.015549497550951183,-0.004795086681385165
473.8,-0.015314355649075103,-0.006984710963264733
473.85,-0.008093913233440926,-0.005476639856902259
473.9,0.002545858690678838,-0.0006872720217837294
473.95,0.011494550457422032,0.005328325130991866
474.0,0.014607557184870773,0.009767582540371605
474.05,0.010635973603712798,0.010295301420631868
474.1,0.0016125150976767624,0.006157582626687412
474.15,-0.008209871049132284,-0.001282850851928516
474.2,-0.014214467727353845,-0.008979045225684637
474.25,-0.013436100601566246,-0.013545765510366512
474.3,-0.006014210178099973,-0.012843352578759683
474.35,0.004717709589159576,-0.006932523368113256
474.4,0.01374640635214517,0.0019961033185116267
474.45,0.016743873688932723,0.010524443783478802
474.5,0.012045500068617715,0.015320384687782332
474.55,0.0013988438820741872,0.01442340966960957
474.6,-0.010684827614619962,0.008065315991832989
474.65,-0.01875412019957733,-0.0013394335909825274
474.7,-0.018850359907753373,-0.010160894098556894
474.75,-0.010463808006618096,-0.015107778366417414
474.8,0.0031034691863989347,-0.014547071355402532
474.85,0.01616257497674784,-0.008951779750747043
474.9,0.02302531486352524,-0.0005090462656732494
474.95,0.02033865027143467,0.007734107960018132
475.0,0.008631012671957632,0.012933700886778096
475.05,-0.007559919942529163,0.013479151133632485
475.1,-0.02137674265174932,0.009562471853643718
475.15,-0.026670559822156967,0.002944073953783069
475.2,-0.02085042441856477,-0.003941340394289972
475.25,-0.006017252636826359,-0.008967794230686596
475.3,0.011963243458130239,-0.010908165835312638
475.35,0.02574547485741628,-0.009591845782365056
475.4,0.029350881736655444,-0.005793213567536032
475.45,0.020770385552849727,-0.0008769333547425877
475.5,0.0031640358803552643,0.0037536351850229275
475.55,-0.01625664770450931,0.007110705954988975
475.6,-0.029356978139029533,0.008709954450664352
475.65,-0.030640823128928626,0.008393548027697489
475.7,-0.01947798773129392,0.006201142783104739
475.75,-0.0002355990866369541,0.00241158955917358
475.8,0.019409534071140842,-0.002366942924007597
475.85,0.03141826432929232,-0.007160170477319126
475.9,0.030741657524210445,-0.010667743780528375
475.95,0.0176051223635466,-0.011502998780543812
476.0,-0.0025595909636072648,-0.008748327896883876
476.05,-0.021512093585023838,-0.002605987705773502
476.1,-0.03167947906834822,0.005339879960754122
476.15,-0.029164272418460885,0.012509601973328571
476.2,-0.015177123641057454,0.01617324425758005
476.25,0.0045244094526335375,0.01443113757946003
476.3,0.021969225165424426,0.007117633063161205
476.35,0.03025101516281378,-0.0037024442185134778
476.4,0.026375963528071696,-0.014152629175171825
476.45,0.012356349245987474,-0.0200145078947835
476.5,-0.005849313252889518,-0.01859859381782653
476.55,-0.020904525808071745,-0.00999441835632132
476.6,-0.027058536327929553,0.0028825451785333494
476.65,-0.022369232612343137,0.015303792274824772
476.7,-0.009317946993028377,0.02238351946798489
476.75,0.006415355220919477,0.02099578156052472
476.8,0.018447460469121785,0.011296560035366008
476.85,0.02233164773928378,-0.0030558138642135272
476.9,0.017213588549082753,-0.016345737912700234
476.95,0.005910231690990362,-0.023243129354484346
477.0,-0.006492265735418641,-0.02102040963960294
477.05,-0.014889954635536,-0.010591522757670755
477.1,-0.016307643417002495,0.0039000599445094997
477.15,-0.010996537873334654,0.016678085437672414
477.2,-0.002022537695878563,0.022591944180550518
477.25,0.006348788703829628,0.019278421169333773
477.3,0.010617688805857445,0.008255615957907136
477.35,0.009483933477805394,-0.005722542957606072
477.4,0.004213266273199597,-0.016798377579366457
477.45,-0.0021326080411129813,-0.020539616618958475
477.5,-0.006246398868132525,-0.015703074942776233
477.55,-0.006219901568445032,-0.004600754703014219
477.6,-0.0024540909124824233,0.00794188496082726
477.65,0.0026814029090252373,0.016587618626058627
477.7,0.006206035581270306,0.017730691146455733
477.75,0.006083270620105105,0.011095656687630037
477.8,0.0021796042554567776,-0.0001228992010538464
477.85,-0.003705539695469574,-0.010771338783131298
477.9,-0.00863778924617982,-0.01614123145354085
477.95,-0.009878486624476662,-0.014030074674977924
478.0,-0.0062848253268815235,-0.005579112656943623
478.05,0.0009198484538185386,0.005291539587735243
478.1,0.008591466940157977,0.013564844066140327
478.15,0.01319463228541349,0.015357250898344367
478.2,0.012503611680276923,0.009782505389857974
478.25,0.006530238745075723,-0.0005481274601243471
478.3,-0.002555503931359691,-0.010752998806570076
478.35,-0.011224088311282514,-0.015995219280496915
478.4,-0.01588583754254833,-0.013701987168346854
478.45,-0.014417323524981788,-0.004725939996252877
478.5,-0.007231153488862213,0.006951757407543713
478.55,0.002825525194865994,0.01589864185415145
478.6,0.011784205179492415,0.0177188376164984
478.65,0.016298764250643614,0.011221179835638471
478.7,0.014861782217682664,-0.0009162644488641158
478.75,0.008142607925815424,-0.013334107895568097
478.8,-0.0013376175250847183,-0.02035578771119995
478.85,-0.010061307210173544,-0.018476293715630917
478.9,-0.014851522578449699,-0.008035931583629542
478.95,-0.014190776558020717,0.006680715700967339
479.0,-0.008750451160752147,0.01920366238686139
479.05,-0.0008614771522517626,0.023822240977581517
479.1,0.0066114284522154594,0.018217748182013972
479.15,0.011322254054964924,0.00445396901333909
479.2,0.012083361520560712,-0.01191377439112158
479.25,0.009086721182018746,-0.024008117317924994
479.3,0.0037141353649033162,-0.026393813196502112
479.35,-0.0020803364614215285,-0.017574142830845206
