t_s,err1,err2
644.7,5.884744738220636e-05,-0.00025515129876972685
644.75,0.00031912469241583046,-8.994156483817925e-05
644.8,0.0004945938770414708,0.00014315319263483102
644.85,0.0005329365475794458,0.00035555498516881497
644.9,0.00041855309685611693,0.00046013990782948
644.95,0.0001783153223819926,0.0004092933528667601
645.0,-0.00012154287519898445,0.00021512324404899069
645.05,-0.00039075439408652117,-5.627059556833317e-05
645.1,-0.0005430198691161855,-0.0003126898030802286
645.15,-0.0005271580490370501,-0.0004719682800656961
645.2,-0.0003469027127286629,-0.0004893962768858961
645.25,-6.086481015801626e-05,-0.0003663600975907897
645.3,0.0002365190898967175,-0.0001422328119524887
645.35,0.0004470706908247179,0.00012110233869744118
645.4,0.000504461249718597,0.00035490366050075733
645.45,0.00039936140351981987,0.0004978614776286366
645.5,0.00018112925705619342,0.0005090948986932312
645.55,-6.586070062536783e-05,0.00037842819811530963
645.6,-0.0002587992073816685,0.00013219379908330773
645.65,-0.0003474390980310372,-0.0001674223442132466
645.7,-0.00032661461698866803,-0.0004335364724610342
645.75,-0.00022834110256784713,-0.0005791713057762117
645.8,-0.00010045602064775963,-0.0005493729523664366
645.85,1.6801367294822226e-05,-0.0003456662194317303
645.9,0.00010480694146242165,-2.957598881089581e-05
645.95,0.0001648657971670272,0.0002968006752163574
646.0,0.0002042861848787527,0.0005258431012100574
646.05,0.00022211385286907917,0.0005834745972534999
646.1,0.0002058960004109186,0.00045721596971182155
646.15,0.00014127857769434033,0.0001988595797928696
646.2,2.6634220577574136e-05,-0.00010031011254220554
646.25,-0.00011731771622596696,-0.00034671632808179725
646.3,-0.0002493008698674264,-0.0004747444374001056
646.35,-0.0003218110925066442,-0.00046141170392798367
646.4,-0.00030256905970891455,-0.0003265090578900921
646.45,-0.00019142987022583688,-0.00012033930728876823
646.5,-2.1907646627471527e-05,9.692706132991176e-05
646.55,0.0001532703940575677,0.0002740593391670148
646.6,0.00028282889382905385,0.00037662536017134637
646.65,0.0003333769777910864,0.0003866582226053606
646.7,0.00029703528814537493,0.00030353652414605363
646.75,0.00018965524513000703,0.00014728017685955357
646.8,4.124663647950223e-05,-4.329619292891793e-05
646.85,-0.00011544536117436707,-0.00022058203394136836
646.9,-0.000250504295565318,-0.00034072291257592933
646.95,-0.00033581288219958357,-0.00037398748826043924
647.0,-0.000345561239827902,-0.00031292324152455025
647.05,-0.000264582659746666,-0.0001759852934548085
647.1,-0.0001001456435769197,-1.2303216327787873e-06
647.15,0.00011227328415481699,0.00016844771512258242
647.2,0.00031387295478540073,0.0002980429363616028
647.25,0.00043755540489030375,0.0003640322639301795
647.3,0.000431186207583375,0.00035287055517730856
647.35,0.00028268497353137027,0.0002613009219428951
647.4,3.30376352521765e-05,9.922610523828375e-05
647.45,-0.00023489461279275816,-0.00010736443572518079
647.5,-0.0004286029035325305,-0.0003145746530392674
647.55,-0.000482029309202911,-0.00046337762281076206
647.6,-0.0003792463014197615,-0.0004939896892803981
647.65,-0.00015900372286891242,-0.0003722557216377869
647.7,0.000100254806515218,-0.0001145050765280622
647.75,0.00031083059371055463,0.00020709915125164356
647.8,0.0004095619022848029,0.00048540626430218574
647.85,0.00037829285536907046,0.0006172238099363452
647.9,0.00024272459766454976,0.0005450696795133415
647.95,5.584852742363913e-05,0.00028509647027744343
648.0,-0.0001226387528470122,-7.33938083786482e-05
648.05,-0.0002445714261676734,-0.0004013716978108781
648.1,-0.0002861732018366552,-0.0005832060520896095
648.15,-0.00025141919184332894,-0.0005634122997682782
648.2,-0.00016454719099361125,-0.00036459586889409345
648.25,-5.740288753874667e-05,-7.100385265978636e-05
648.3,4.108347577974113e-05,0.00021084758573456367
648.35,0.00011162428812024571,0.00039478471601843207
648.4,0.00014873113470783452,0.000442759455003142
648.45,0.00016003346157972127,0.0003683035638649735
648.5,0.00015800662652514029,0.0002180607705251929
648.55,0.00014833483174000813,4.435461572310334e-05
648.6,0.00012400894309818133,-0.00011490850439213524
648.65,6.976711303097368e-05,-0.00023971992512686636
648.7,-2.6037024663762896e-05,-0.00031866052311747134
648.75,-0.0001578179411430663,-0.00033940318119769287
648.8,-0.00029348222860190945,-0.0002888541333882999
648.85,-0.00037741324967918374,-0.00016276166501902477
648.9,-0.0003513366337014854,2.2527001049274535e-05
648.95,-0.000187123339096527,0.00022454124865635804
649.0,8.679920422367488e-05,0.0003818326307385153
649.05,0.0003838395945263969,0.0004352448583300159
649.1,0.0005877126729089736,0.00035525209975615155
649.15,0.0006003945782913524,0.0001595950345104108
649.2,0.00038921840753886045,-9.045635321322324e-05
649.25,1.1172399075403094e-05,-0.00031297099144289835
649.3,-0.00040061628279074803,-0.0004353196117650021
649.35,-0.0006874177622400731,-0.0004197660915523139
649.4,-0.0007322264224819431,-0.0002766919055741602
649.45,-0.0005121687836720396,-5.9556554715996055e-05
649.5,-0.00010977051032014915,0.0001578740127614771
649.55,0.0003224709908819871,0.0003104633806547389
649.6,0.0006262961364111272,0.0003615673078619047
649.65,0.0007005287578440067,0.00030824749166917666
649.7,0.0005362743086918684,0.0001768121425505677
649.75,0.00021243268778712952,1.3080092826198737e-05
649.8,-0.0001437539533339444,-0.00013268828858171012
649.85,-0.00041184280532015647,-0.00022301131020157667
649.9,-0.0005226271036878446,-0.0002437467829306309
649.95,-0.0004724519579333554,-0.00020307583448059765
650.0,-0.00030727638479692196,-0.00012360405527296175
650.05,-9.299993992378753e-05,-3.378054049862478e-05
650.1,0.00011032206081937581,4.131407763587992e-05
650.15,0.00026247618255137,8.988581209609995e-05
650.2,0.0003450463925536403,0.0001171354868815517
650.25,0.0003544727041161845,0.0001364381052108173
650.3,0.00029356547563168955,0.00015382263166680542
650.35,0.00017026166419525565,0.0001594584508660873
650.4,4.114635429357351e-06,0.00013268815413692892
650.45,-0.00016970615684391426,5.5635638512962764e-05
650.5,-0.00030739506348429147,-7.208090048285488e-05
650.55,-0.0003707887316370466,-0.0002227716680389442
650.6,-0.0003397770496460721,-0.0003415019647726443
650.65,-0.0002191352477233696,-0.00036549984956471885
650.7,-3.949789945863712e-05,-0.0002573304000434369
650.75,0.00015035643695255723,-3.2286556313789986e-05
650.8,0.0003000643843539141,0.00023895525297917733
650.85,0.00037391247071143685,0.0004553100514625991
650.9,0.000356768876694122,0.0005260156601165298
650.95,0.00025177899952614997,0.0004105448830751112
651.0,7.9022363446834e-05,0.0001411287310332432
651.05,-0.00012383466495585974,-0.00018545051418268212
651.1,-0.0003061830556827217,-0.00044725428216475224
651.15,-0.0004167366728495048,-0.0005493144807226944
651.2,-0.00041781558017994514,-0.0004617025039245844
651.25,-0.000297588534391848,-0.00022692729349273275
651.3,-7.958010987817108e-05,6.24222212673886e-05
651.35,0.00017603043229343687,0.00030339659231999063
651.4,0.0003879772875305895,0.00042295187276696685
651.45,0.0004843250737013661,0.0004017577391674712
651.5,0.00043162451472339436,0.00027172401714207616
651.55,0.0002472898968995938,9.221356609514718e-05
651.6,-7.9591685588331e-06,-7.845434620095055e-05
651.65,-0.00025223482271356193,-0.00020132244251146175
651.7,-0.00041167615750913294,-0.0002610699204273997
651.75,-0.00044601209746676916,-0.0002607311433976217
651.8,-0.00035829000149546693,-0.00021270520607100855
651.85,-0.00018516677572871302,-0.00013089070683347003
651.9,2.2475424635693586e-05,-2.7943498355131105e-05
651.95,0.00021547913855679904,8.17439867209381e-05
652.0,0.00035416522247010254,0.00017841842306170398
652.05,0.00041086415115412637,0.00023922677962349612
652.1,0.00037108898005991153,0.00024673221327825014
652.15,0.00023596748743959486,0.00019691760375741555
652.2,2.7295734990081657e-05,0.00010053584192442881
652.25,-0.00020798495036252618,-2.1323444608595677e-05
652.3,-0.0004024036625370243,-0.000142719650833038
652.35,-0.0004875073784049477,-0.0002374687268896169
652.4,-0.0004226459240599101,-0.0002837556920714012
652.45,-0.00021778893448357744,-0.0002681712501038146
652.5,6.345164577022389e-05,-0.00018764718928295656
652.55,0.00032454290450063285,-5.067622418860475e-05
652.6,0.0004731936696757134,0.00011971340236184475
652.65,0.0004593784107044719,0.0002838964582956589
652.7,0.0002963187980896933,0.00039154031683028825
652.75,5.321921912586658e-05,0.0003977791079962832
652.8,-0.00017712944936591635,0.00028284493153845844
652.85,-0.000319129961526492,6.523220988918679e-05
652.9,-0.00034288333401801685,-0.00019781136298729186
652.95,-0.0002677498243572272,-0.00042447598235850954
653.0,-0.00014274041824144523,-0.0005352399651020361
653.05,-1.758975641951968e-05,-0.0004834955003155349
653.1,7.876192998933752e-05,-0.0002757972986192128
653.15,0.0001424236483917739,2.8258503443549845e-05
653.2,0.00018287916196276584,0.0003354573197552694
653.25,0.00020563917825162668,0.0005490263241205041
653.3,0.000202135158825306,0.000599674867648214
653.35,0.00015479327649607904,0.0004684719304101122
653.4,5.4245588139195616e-05,0.0001933013267647067
653.45,-8.449581389747312e-05,-0.00014381710292028744
653.5,-0.00022037708449292604,-0.00044243595573822167
653.55,-0.00030203418043100777,-0.0006124932072345326
653.6,-0.00029195925151904523,-0.000599571524399542
653.65,-0.00018605627881696163,-0.0004026843567127062
653.7,-1.863885815422999e-05,-7.886076831713484e-05
653.75,0.0001508677782371017,0.0002712654582978612
653.8,0.0002643981656748808,0.0005353555114350692
653.85,0.0002906241871461159,0.0006275297747321884
653.9,0.00023435686083263886,0.0005183429977248872
653.95,0.0001268068557845007,0.00024624955009611686
654.0,6.640581490238976e-06,-9.395955126030846e-05
654.05,-9.614450976778595e-05,-0.0003844358135564788
654.1,-0.00016761833347925982,-0.0005291926107740526
654.15,-0.00020734454356851015,-0.0004914698064656299
654.2,-0.00021799279908718712,-0.00030465600902060137
654.25,-0.00019549701106087177,-5.185255238760522e-05
654.3,-0.00013030058330620309,0.00017326721164188615
654.35,-2.012445732489683e-05,0.0003042853356300486
654.4,0.0001181138432044673,0.0003231744063918543
654.45,0.0002484157801265693,0.0002580164192977893
654.5,0.00032698151431373267,0.00015955849152819168
654.55,0.00031795653093315464,6.94522909632715e-05
654.6,0.00020946937646275092,-1.8164579702489783e-07
654.65,2.464645248588691e-05,-6.319167532240363e-05
654.7,-0.0001817654764989375,-0.00013734955827013185
654.75,-0.00034392532361667195,-0.00022190501098991308
654.8,-0.00041038747480172464,-0.00028957232495373844
654.85,-0.00035936714212056096,-0.0002967539706487625
654.9,-0.00020166199850715614,-0.00020763009615961105
654.95,2.2219649114783153e-05,-2.1430586148477913e-05
655.0,0.000249898457745682,0.00021373464825881388
655.05,0.00041358730694641504,0.00041388979219910636
655.1,0.0004613693888729371,0.0004954371349610874
655.15,0.00037309054195516723,0.000414058352571133
655.2,0.00016660646410716158,0.00018567791807045037
655.25,-0.00010309663751104324,-0.00011756894445548616
655.3,-0.00035352569404194814,-0.00039250104688636286
655.35,-0.0004985350782925866,-0.0005429943580687307
655.4,-0.0004821061251896432,-0.0005175247082572099
655.45,-0.0003047162175649303,-0.0003284511192218868
655.5,-2.6645125362716928e-05,-4.321458699564891e-05
655.55,0.000253519739733971,0.0002448148260979892
655.6,0.0004360594660431482,0.0004485756666545723
655.65,0.0004597592194615768,0.0005115547425708251
655.7,0.0003277988234819811,0.0004218147052349642
655.75,0.00010510186305016247,0.00021388816702316342
655.8,-0.00011421247605278386,-4.4269981760706625e-05
655.85,-0.0002518515978597343,-0.0002751889821131392
655.9,-0.00027813676518865285,-0.0004154771843733606
655.95,-0.00021727997756350068,-0.0004311540529576308
656.0,-0.00012572899996050248,-0.0003246176940754361
656.05,-5.6491752823722345e-05,-0.00013380081418854186
656.1,-2.874081182475487e-05,7.961217728099888e-05
656.15,-2.0342096136627673e-05,0.0002521889772964493
656.2,1.1569752921280685e-05,0.00034072721687228167
656.25,9.503923409857341e-05,0.0003327889211052713
656.3,0.00021635600735823453,0.0002439367393116071
656.35,0.00031976019782570833,0.00010743337634383625
656.4,0.0003350045020703702,-3.852192300763573e-05
656.45,0.00021778686212441242,-0.00016266085595531202
656.5,-1.8859108930826585e-05,-0.0002466230546268281
656.55,-0.0002997736689992157,-0.0002818705893571515
656.6,-0.0005144546093807978,-0.000262692742949335
656.65,-0.0005649632368603566,-0.00018499895613600803
656.7,-0.0004126748845243567,-5.3664974729110976e-05
656.75,-0.00010008396882887183,0.0001088427782014109
656.8,0.0002642431533732586,0.0002614460057500192
656.85,0.0005498247568538347,0.00035415206844792056
656.9,0.0006553571766387324,0.000346128824064841
656.95,0.0005447484545574869,0.00022609755058060102
657.0,0.00025699758892891287,2.4901827318973963e-05
657.05,-0.0001102734850163643,-0.00019028542181809873
657.1,-0.00043659009075116374,-0.0003417668471605285
657.15,-0.0006204454372825777,-0.00037529987490785103
657.2,-0.0006108641469702616,-0.0002840634753179654
657.25,-0.0004181778966551109,-0.00011023549926541839
657.3,-0.00010527595398256418,7.577694882777652e-05
657.35,0.00023279883700617709,0.0002076092966911597
657.4,0.0004953155065807299,0.0002510265271576034
657.45,0.0006048243714774541,0.00021433462528825805
657.5,0.000531201435634768,0.0001364976373052036
657.55,0.0003009951702162364,6.05895610812802e-05
657.6,-1.1890175467422184e-05,9.014637735743346e-06
657.65,-0.0003098956043620151,-2.4282892772861886e-05
657.7,-0.0005024346320643547,-6.112862912619275e-05
657.75,-0.0005353680800687184,-0.00011648558419550028
657.8,-0.0004089133914531958,-0.0001819265421824119
657.85,-0.00017473251295161245,-0.000225507714183976
657.9,8.695947066545956e-05,-0.00020810741735888385
657.95,0.00029795833482779355,-0.00010810808527232901
658.0,0.0004064801085906306,5.880940894665875e-05
658.05,0.00039846893870370875,0.00023830995604690782
658.1,0.0002947564285573088,0.00035903466800564217
658.15,0.0001365076036634323,0.0003662294108772632
658.2,-3.336031112668655e-05,0.00024775264659459114
658.25,-0.00018188995129001155,3.9549103503083e-05
658.3,-0.0002864690921801051,-0.00018883656293548285
658.35,-0.0003305563174713591,-0.00036057199600187214
658.4,-0.0003036421398168674,-0.0004198961834655656
658.45,-0.00020622515831726033,-0.0003514386349080293
658.5,-5.4429110517840055e-05,-0.0001816907775780356
658.55,0.00011934060381915706,3.585234213121773e-05
658.6,0.0002707287885745298,0.00024039604262066064
658.65,0.00035448076008724863,0.0003788064485508671
658.7,0.00034140932962467406,0.00041548835071493544
658.75,0.00023279281330242349,0.00033974311867162455
658.8,6.14819654565519e-05,0.00016904076011371112
658.85,-0.00012164927030580995,-5.414481012118593e-05
658.9,-0.00026660365758706496,-0.0002707507903551034
658.95,-0.0003387633783542861,-0.00041769243776911355
659.0,-0.000325631897005442,-0.00044580115963626396
659.05,-0.0002361467287461292,-0.00033985246553794177
659.1,-9.388147203446404e-05,-0.00012925150775219482
659.15,7.15346054247366e-05,0.00012005778128779365
659.2,0.00022876887439103995,0.00032916301518367067
659.25,0.00034434947942374125,0.0004335096281625781
659.3,0.00038429823562186977,0.00040440161406972777
659.35,0.00032368624216046096,0.0002585745813495174
659.4,0.00016113097741708336,5.0553484719838224e-05
659.45,-7.094746766539915e-05,-0.0001512626203643048
659.5,-0.0003080790629852465,-0.0002919635928524183
659.55,-0.0004703781748945053,-0.00034512497677654857
659.6,-0.000491338648669892,-0.0003116219128221577
659.65,-0.00034862502356810876,-0.00021065791328609982
659.7,-8.084022868749382e-05,-7.08552362035101e-05
659.75,0.00022201667287589355,7.700383918344586e-05
659.8,0.0004526404785644706,0.00020498701090500122
659.85,0.0005293451844189406,0.00028925467172448
659.9,0.0004282888036944745,0.0003100017890650998
659.95,0.00019172094355325743,0.00025582857635744066
660.0,-9.056292361406677e-05,0.0001326106315171306
660.05,-0.00031865405192522657,-3.14423076329014e-05
660.1,-0.00042237276972122547,-0.0001917755845459676
660.15,-0.0003851615396508452,-0.00030250521555454313
660.2,-0.0002420587099771948,-0.0003324063003421345
660.25,-5.642000152704234e-05,-0.0002750225718673018
660.3,0.00010949662535816484,-0.0001494446608349621
660.35,0.00021565623165617083,8.543731265525199e-06
660.4,0.0002510763849638561,0.0001605525686250951
660.45,0.0002279759498213901,0.0002766059039647481
660.5,0.00016854254440684758,0.0003374593071864234
660.55,9.180870544154397e-05,0.00033074367772344934
660.6,8.228012600667612e-06,0.00024869045249080804
660.65,-7.602340828470341e-05,9.263359186004258e-05
660.7,-0.00015148642066828844,-0.00011741850917258729
660.75,-0.00020320116553930784,-0.00033547741379902406
660.8,-0.00021546709676893185,-0.0004933684776070403
660.85,-0.00017859179731020936,-0.000520638743816464
660.9,-9.386145866235731e-05,-0.0003764516537435413
660.95,2.3566288484844358e-05,-7.892636074573165e-05
661.0,0.00014531720585857612,0.0002865412193906758
661.05,0.00023687138743673893,0.0005908057740224276
661.1,0.0002694602393355972,0.0007107702255882717
661.15,0.00023003137294496612,0.0005840350437492874
661.2,0.00012485819563586812,0.0002418157059826861
661.25,-2.1549340973649045e-05,-0.00019721661274101006
661.3,-0.00017039013095029396,-0.0005714375641004223
661.35,-0.000277456935825472,-0.0007411701778177855
661.4,-0.00030749693634298366,-0.0006464827004584901
661.45,-0.00024803998684995074,-0.000331609876007447
661.5,-0.00011498627424680745,7.651676796555679e-05
661.55,5.215253099859973e-05,0.00042518580647299837
661.6,0.0002024800551870705,0.0005989820977361478
661.65,0.00029018369778156024,0.0005594271613414947
661.7,0.0002911000198112462,0.0003485005234918524
661.75,0.00021178856110980012,6.151941052876626e-05
661.8,8.458651103631051e-05,-0.0001960340151562542
661.85,-4.895589728294425e-05,-0.0003497511447069106
661.9,-0.00015544525736887912,-0.00037779493821735757
661.95,-0.00021822354759766028,-0.00030459219055452644
662.0,-0.00023576247797376342,-0.00017636432780672982
662.05,-0.0002142329009642442,-3.760537656007803e-05
662.1,-0.00015925278245141185,8.06772230048047e-05
662.15,-7.178348564889417e-05,0.00016318098832256243
662.2,4.731095660357619e-05,0.00020746509401977986
662.25,0.00018524758834634323,0.00021708226510881384
662.3,0.00030821077764565816,0.0001942165547566862
662.35,0.0003671632242113298,0.0001386722424529452
662.4,0.0003196204471999485,5.374567767276884e-05
662.45,0.00015511331968499299,-4.916080913418811e-05
662.5,-9.06006987406892e-05,-0.00015224541325211242
662.55,-0.0003404745693745658,-0.00023488496741420263
662.6,-0.0005006677147678402,-0.0002750786704243344
662.65,-0.0004984996591477861,-0.00025290722989211497
662.7,-0.0003186911621531003,-0.00015963542782390032
662.75,-1.72994634527438e-05,-6.913108002240191e-06
662.8,0.00029796635229995547,0.00017155290267751184
662.85,0.0005120021699896387,0.0003262036963881733
662.9,0.0005485634621608956,0.00040310269539984233
662.95,0.0003987060034528853,0.00036164127527418295
663.0,0.00012225546786892832,0.00019621660403579003
663.05,-0.00017752048793270143,-5.10346426555508e-05
663.1,-0.0003964309051085819,-0.0002998123686058504
663.15,-0.0004699529099848587,-0.00046163482138217575
663.2,-0.00039253514279527496,-0.00047474829757356837
663.25,-0.0002096468845492233,-0.00032915222868993275
663.3,7.679534637235652e-06,-7.34744656706187e-05
663.35,0.00019120820608687996,0.00020094817639594034
663.4,0.00029671031573297443,0.00039652694657788467
663.45,0.00031275793139634583,0.0004505289980563857
663.5,0.00025549803219116255,0.0003583532993714385
663.55,0.00015409114428446813,0.00016801347450428925
663.6,3.68788308614035e-05,-4.6439343989579734e-05
663.65,-7.45361707037168e-05,-0.00021636047635629167
663.7,-0.00016477133867642856,-0.00030175706307888217
663.75,-0.00022310306883313436,-0.00029891501834833356
663.8,-0.00024266804673521634,-0.00023093843232675678
663.85,-0.0002193288330440165,-0.00012850498065207462
663.9,-0.00015148235153237058,-1.4567047367120723e-05
663.95,-4.342722467385945e-05,9.761922127615213e-05
664.0,8.956875987761494e-05,0.00019607593519092392
664.05,0.00022020552246579132,0.00026233251193058977
664.1,0.0003144146499837406,0.00027294920159128157
664.15,0.0003398456966785222,0.00021076596197313282
664.2,0.0002750120227423821,7.919814447913739e-05
664.25,0.00011962699120554358,-9.001627747083896e-05
664.3,-9.63171711966902e-05,-0.000243003941709322
664.35,-0.0003131680431163235,-0.0003239823186349255
664.4,-0.0004579453953369533,-0.0003005502849034873
664.45,-0.0004713076958597634,-0.00018032694515560452
664.5,-0.0003326183990752713,-8.892609134334136e-06
664.55,-7.277048573082763e-05,0.0001506874312110619
664.6,0.00023029512619253658,0.000245935829382234
664.65,0.00047478259990271017,0.00025586018059467166
664.7,0.0005720302869467239,0.00019482873970970554
664.75,0.00048265844116468406,9.947509330981776e-05
664.8,0.00023390753808414698,7.288766528227083e-06
664.85,-9.041064029641226e-05,-6.097722735478748e-05
664.9,-0.000381607847589746,-0.00010563505230733616
664.95,-0.0005454213368929217,-0.000137890671479394
665.0,-0.0005341780905458629,-0.00016378476201281576
665.05,-0.00036043701746573076,-0.0001749028310365814
665.1,-8.772416903840425e-05,-0.00015257398080857154
665.15,0.00019588741497272546,-8.186742328111823e-05
665.2,0.00040825839846525785,3.401158239052432e-05
665.25,0.0004957456879076022,0.00016735533862163374
665.3,0.00044302648710853207,0.0002723678850481652
665.35,0.0002716767339419855,0.00030380674614966993
665.4,3.1300449735863014e-05,0.00023951959938205998
665.45,-0.00021333622800413332,9.344775095920168e-05
665.5,-0.0003968547690406588,-8.91419571129259e-05
665.55,-0.00046821617822283946,-0.00025006876705250327
665.6,-0.00040468943377014346,-0.00033920713626617137
665.65,-0.00022160676854066292,-0.0003300102814078845
665.7,2.739357196471091e-05,-0.0002265777105197455
665.75,0.00026401858649673386,-6.06853590340911e-05
665.8,0.00041141565818474926,0.00012041016634907138
665.85,0.00042313511102318825,0.0002691681929762785
665.9,0.0003014997551818442,0.0003485653030481675
665.95,9.635070856506195e-05,0.0003375453296680331
666.0,-0.0001154389840098313,0.0002351449890135839
666.05,-0.0002612362101716765,6.372844230864365e-05
666.1,-0.00030185502659830056,-0.00013328908654535967
666.15,-0.0002450862379184307,-0.0003015798153692582
666.2,-0.00013574668335123032,-0.0003907137881281426
666.25,-2.7812703145065018e-05,-0.00036940971708944984
666.3,4.383720960872577e-05,-0.00023798483955882015
666.35,7.567982057176207e-05,-3.2546688551548877e-05
666.4,8.820949085496913e-05,0.0001849303275324377
666.45,0.00010669705303745945,0.0003485615164095781
666.5,0.00014089457525491762,0.00041121068158144055
666.55,0.00017430225332832326,0.0003575315146978837
666.6,0.00017141989744842007,0.00020564932549509908
666.65,0.00010177822699423232,1.5226372626400832e-07
666.7,-3.445901201067067e-05,-0.00020186836486901417
666.75,-0.00019809331450038606,-0.00034810645854826613
666.8,-0.00032555660785982856,-0.00040403082025338355
666.85,-0.0003569487040959296,-0.00035701213914849945
666.9,-0.0002635899767457098,-0.0002157040440619158
666.95,-6.466901886320551e-05,-1.0316204860665735e-05
667.0,0.00017496454824450708,0.0002085781567034388
667.05,0.00036871417945642874,0.00037946131896101856
667.1,0.000444324134194269,0.000447866747611325
667.15,0.00037303999324763033,0.00038548580041750834
667.2,0.00017831450109700292,0.000202892737763621
667.25,-7.512070597424772e-05,-4.836364870217044e-05
667.3,-0.000303887789601084,-0.00028801248044860514
667.35,-0.00043369258143598926,-0.0004343984718445444
667.4,-0.000424702294065745,-0.00043766259643528453
667.45,-0.0002842072546147574,-0.00030143514554046327
667.5,-6.1002641776349874e-05,-8.05474188613579e-05
667.55,0.00017317398270110093,0.00014347408231044878
667.6,0.0003457735637975047,0.0002963573215881305
667.65,0.0004046239442964622,0.0003394011422453275
667.7,0.00033538311503623024,0.0002803888832218488
667.75,0.00016774118766918562,0.00016252214564814362
667.8,-3.627733237644188e-05,3.782684674036487e-05
667.85,-0.00020745827939390695,-5.917395051279383e-05
667.9,-0.0002949113536900293,-0.0001223390033513208
667.95,-0.00028192272348034593,-0.00016516438062937376
668.0,-0.0001890082550664045,-0.00020088437318411425
668.05,-6.318984569272799e-05,-0.00022565875790532265
668.1,4.482499361146885e-05,-0.00021608236785995727
668.15,0.0001052277297460037,-0.00014350552507094597
668.2,0.00011991249249598731,2.3621377766633026e-06
668.25,0.00011283536321174218,0.0001948645933135811
668.3,0.00010875587426203101,0.0003705418580818096
668.35,0.00011541169325418622,0.00045229228567192917
668.4,0.00011855945246201013,0.00038586645669412887
668.45,9.133719908669821e-05,0.0001705853954303329
668.5,1.3812988198060364e-05,-0.00013248311809616682
668.55,-0.00010715054770861546,-0.0004195991591425936
668.6,-0.00023143678352327286,-0.0005828887024978414
668.65,-0.0003007960033498008,-0.0005534305421062547
668.7,-0.0002692327056477674,-0.0003315468661678532
668.75,-0.0001308119109369782,1.0111984156374251e-05
668.8,7.182781817100755e-05,0.0003537944944603793
668.85,0.000263428706636506,0.0005816205641679914
668.9,0.0003687178665880372,0.0006177232019343808
668.95,0.00034599823407674104,0.00045244073319170556
669.0,0.00020559826444623502,0.00014374398981475373
669.05,4.046261587998742e-06,-0.0002031155021341459
669.1,-0.00018299130967164696,-0.0004725300074993581
669.15,-0.0002946022479932654,-0.0005794738222158545
669.2,-0.0003075302312470374,-0.0004976011210411172
669.25,-0.00023765334793885679,-0.00026411078310906264
669.3,-0.0001230832375470146,3.684420259322657e-05
669.35,-1.88909297764075e-06,0.0003038429870304035
669.4,0.0001024525062536601,0.00045247080270648565
669.45,0.0001822448387847018,0.0004443381470639251
669.5,0.00023614058616293823,0.0002988722486753931
669.55,0.00025744752397508316,8.128497439141238e-05
669.6,0.0002302767751945674,-0.00012709847982572342
669.65,0.0001391414593305669,-0.0002609715059077041
669.7,-1.3252950029121245e-05,-0.0002922691834593874
669.75,-0.00019423421711742934,-0.00023454152640058073
669.8,-0.00034660888617080903,-0.0001305431585877109
669.85,-0.0004099053890717953,-2.842445357799366e-05
669.9,-0.00034656039740878594,4.178376553675055e-05
669.95,-0.00016170681441274475,7.80623712123796e-05
670.0,9.209305662093498e-05,9.784250685877015e-05
670.05,0.00033057465488120697,0.00011907820894148307
670.1,0.00047047258589976245,0.00014463807839856292
670.15,0.0004633505199411621,0.00015880949803487415
670.2,0.00031245747066909667,0.00013662013809556393
670.25,6.733433615883692e-05,6.108731105006283e-05
670.3,-0.0001956265822494442,-6.0542820508462705e-05
670.35,-0.000397285784198704,-0.00019240888197889688
670.4,-0.0004793905761304005,-0.00028307879455483136
670.45,-0.00042165728881243944,-0.0002898079426989331
670.5,-0.00024519775912980253,-0.00019978326464277404
670.55,-2.3389178091333724e-06,-3.729633169952556e-05
670.6,0.00023914637080216103,0.00014500924625975955
670.65,0.00041173500464791876,0.0002861235235047643
670.7,0.0004648050807379557,0.00034003985020535977
670.75,0.00038122333099432606,0.0002924883389006873
670.8,0.00018571350740365382,0.0001630253616619967
670.85,-6.172973241063535e-05,-6.765329732526459e-06
670.9,-0.0002848990739548703,-0.00016974398862875192
670.95,-0.0004155096048174622,-0.000285690444295651
671.0,-0.0004159678489594584,-0.0003280947252803679
671.05,-0.00029332856993525197,-0.0002875294423316958
671.1,-9.585871182624013e-05,-0.0001726126278965601
671.15,0.00010856362848607232,-8.523713872039325e-06
671.2,0.00026020449100201193,0.00016623546820941827
671.25,0.0003263846809525212,0.0003052585360729587
671.3,0.0003056745313021252,0.00036448314249022635
671.35,0.00022026055645843327,0.0003176826992558867
671.4,0.00010163693309290335,0.0001708575871121954
671.45,-2.369325012667579e-05,-3.423129567406782e-05
671.5,-0.00013997924970115676,-0.00023208946158050726
671.55,-0.0002362132562781518,-0.0003567403681718831
671.6,-0.0002964496479239976,-0.0003663779428012369
671.65,-0.0002986227274914088,-0.0002595823545604778
671.7,-0.00022514711776695795,-7.629254404167153e-05
671.75,-7.760913851617606e-05,0.00011800159498404974
671.8,0.00011445295678088794,0.00025872479742091104
671.85,0.00029659438009165115,0.00030689424730870595
671.9,0.00040574762719726876,0.0002603989765609281
671.95,0.00039559270967423155,0.00014859111767294097
672.0,0.00025957724332654526,1.5811772010427508e-05
672.05,3.785922997817305e-05,-9.718533123769743e-05
672.1,-0.00019732696596404524,-0.00016641289603737524
672.15,-0.00037033266022533243,-0.00018799002643039232
